sudoku,split,dp_call,literal_iteration,literal_search
670,dlis_positive_only,10001,0,0
671,fifo,52,0,0
671,fifo_reversed,36,0,0
671,fifo_negative_only,36,0,0
671,fifo_positive_only,52,0,0
671,dlcs,10001,0,0
671,dlcs_reversed,39,0,0
671,dlcs_negative_only,39,0,0
671,dlcs_positive_only,10001,0,0
671,dlis,10001,0,0
671,dlis_reversed,10001,0,0
671,dlis_negative_only,10001,0,0
671,dlis_positive_only,10001,0,0
672,fifo,53,0,0
672,fifo_reversed,41,0,0
672,fifo_negative_only,41,0,0
672,fifo_positive_only,53,0,0
672,dlcs,45,0,0
672,dlcs_reversed,46,0,0
672,dlcs_negative_only,46,0,0
672,dlcs_positive_only,45,0,0
672,dlis,45,0,0
672,dlis_reversed,45,0,0
672,dlis_negative_only,45,0,0
672,dlis_positive_only,45,0,0
673,fifo,52,0,0
673,fifo_reversed,10001,0,0
673,fifo_negative_only,10001,0,0
673,fifo_positive_only,52,0,0
673,dlcs,10001,0,0
673,dlcs_reversed,5895,0,0
673,dlcs_negative_only,3154,0,0
673,dlcs_positive_only,10001,0,0
673,dlis,10001,0,0
673,dlis_reversed,10001,0,0
673,dlis_negative_only,10001,0,0
673,dlis_positive_only,10001,0,0
674,fifo,28,0,0
674,fifo_reversed,35,0,0
674,fifo_negative_only,35,0,0
674,fifo_positive_only,28,0,0
674,dlcs,10001,0,0
674,dlcs_reversed,49,0,0
674,dlcs_negative_only,49,0,0
674,dlcs_positive_only,9467,0,0
674,dlis,10001,0,0
674,dlis_reversed,10001,0,0
674,dlis_negative_only,10001,0,0
674,dlis_positive_only,10001,0,0
675,fifo,43,0,0
675,fifo_reversed,10001,0,0
675,fifo_negative_only,10001,0,0
675,fifo_positive_only,43,0,0
675,dlcs,10001,0,0
675,dlcs_reversed,10001,0,0
675,dlcs_negative_only,10001,0,0
675,dlcs_positive_only,10001,0,0
675,dlis,10001,0,0
675,dlis_reversed,10001,0,0
675,dlis_negative_only,10001,0,0
675,dlis_positive_only,10001,0,0
676,fifo,10001,0,0
676,fifo_reversed,10001,0,0
676,fifo_negative_only,10001,0,0
676,fifo_positive_only,10001,0,0
676,dlcs,10001,0,0
676,dlcs_reversed,10001,0,0
676,dlcs_negative_only,10001,0,0
676,dlcs_positive_only,10001,0,0
676,dlis,10001,0,0
676,dlis_reversed,10001,0,0
676,dlis_negative_only,10001,0,0
676,dlis_positive_only,10001,0,0
677,fifo,32,0,0
677,fifo_reversed,32,0,0
677,fifo_negative_only,32,0,0
677,fifo_positive_only,32,0,0
677,dlcs,32,0,0
677,dlcs_reversed,32,0,0
677,dlcs_negative_only,32,0,0
677,dlcs_positive_only,32,0,0
677,dlis,32,0,0
677,dlis_reversed,32,0,0
677,dlis_negative_only,32,0,0
677,dlis_positive_only,32,0,0
678,fifo,55,0,0
678,fifo_reversed,10001,0,0
678,fifo_negative_only,10001,0,0
678,fifo_positive_only,55,0,0
678,dlcs,10001,0,0
678,dlcs_reversed,10001,0,0
678,dlcs_negative_only,10001,0,0
678,dlcs_positive_only,10001,0,0
678,dlis,10001,0,0
678,dlis_reversed,10001,0,0
678,dlis_negative_only,10001,0,0
678,dlis_positive_only,10001,0,0
679,fifo,39,0,0
679,fifo_reversed,51,0,0
679,fifo_negative_only,51,0,0
679,fifo_positive_only,39,0,0
679,dlcs,10001,0,0
679,dlcs_reversed,66,0,0
679,dlcs_negative_only,66,0,0
679,dlcs_positive_only,10001,0,0
679,dlis,10001,0,0
679,dlis_reversed,10001,0,0
679,dlis_negative_only,10001,0,0
679,dlis_positive_only,10001,0,0
680,fifo,10001,0,0
680,fifo_reversed,10001,0,0
680,fifo_negative_only,10001,0,0
680,fifo_positive_only,10001,0,0
680,dlcs,10001,0,0
680,dlcs_reversed,10001,0,0
680,dlcs_negative_only,10001,0,0
680,dlcs_positive_only,10001,0,0
680,dlis,10001,0,0
680,dlis_reversed,10001,0,0
680,dlis_negative_only,10001,0,0
680,dlis_positive_only,10001,0,0
681,fifo,33,0,0
681,fifo_reversed,33,0,0
681,fifo_negative_only,33,0,0
681,fifo_positive_only,33,0,0
681,dlcs,33,0,0
681,dlcs_reversed,33,0,0
681,dlcs_negative_only,33,0,0
681,dlcs_positive_only,33,0,0
681,dlis,33,0,0
681,dlis_reversed,33,0,0
681,dlis_negative_only,33,0,0
681,dlis_positive_only,33,0,0
682,fifo,23,0,0
682,fifo_reversed,23,0,0
682,fifo_negative_only,23,0,0
682,fifo_positive_only,23,0,0
682,dlcs,23,0,0
682,dlcs_reversed,23,0,0
682,dlcs_negative_only,23,0,0
682,dlcs_positive_only,23,0,0
682,dlis,23,0,0
682,dlis_reversed,23,0,0
682,dlis_negative_only,23,0,0
682,dlis_positive_only,23,0,0
683,fifo,10001,0,0
683,fifo_reversed,10001,0,0
683,fifo_negative_only,10001,0,0
683,fifo_positive_only,10001,0,0
683,dlcs,10001,0,0
683,dlcs_reversed,10001,0,0
683,dlcs_negative_only,10001,0,0
683,dlcs_positive_only,10001,0,0
683,dlis,10001,0,0
683,dlis_reversed,10001,0,0
683,dlis_negative_only,10001,0,0
683,dlis_positive_only,10001,0,0
684,fifo,49,0,0
684,fifo_reversed,44,0,0
684,fifo_negative_only,44,0,0
684,fifo_positive_only,49,0,0
684,dlcs,10001,0,0
684,dlcs_reversed,48,0,0
684,dlcs_negative_only,48,0,0
684,dlcs_positive_only,10001,0,0
684,dlis,10001,0,0
684,dlis_reversed,10001,0,0
684,dlis_negative_only,10001,0,0
684,dlis_positive_only,10001,0,0
685,fifo,50,0,0
685,fifo_reversed,10001,0,0
685,fifo_negative_only,10001,0,0
685,fifo_positive_only,50,0,0
685,dlcs,10001,0,0
685,dlcs_reversed,2230,0,0
685,dlcs_negative_only,1229,0,0
685,dlcs_positive_only,10001,0,0
685,dlis,10001,0,0
685,dlis_reversed,10001,0,0
685,dlis_negative_only,10001,0,0
685,dlis_positive_only,10001,0,0
686,fifo,57,0,0
686,fifo_reversed,10001,0,0
686,fifo_negative_only,10001,0,0
686,fifo_positive_only,57,0,0
686,dlcs,10001,0,0
686,dlcs_reversed,10001,0,0
686,dlcs_negative_only,10001,0,0
686,dlcs_positive_only,10001,0,0
686,dlis,10001,0,0
686,dlis_reversed,10001,0,0
686,dlis_negative_only,10001,0,0
686,dlis_positive_only,10001,0,0
687,fifo,42,0,0
687,fifo_reversed,10001,0,0
687,fifo_negative_only,10001,0,0
687,fifo_positive_only,42,0,0
687,dlcs,10001,0,0
687,dlcs_reversed,10001,0,0
687,dlcs_negative_only,10001,0,0
687,dlcs_positive_only,10001,0,0
687,dlis,10001,0,0
687,dlis_reversed,10001,0,0
687,dlis_negative_only,10001,0,0
687,dlis_positive_only,10001,0,0
688,fifo,28,0,0
688,fifo_reversed,33,0,0
688,fifo_negative_only,33,0,0
688,fifo_positive_only,28,0,0
688,dlcs,10001,0,0
688,dlcs_reversed,64,0,0
688,dlcs_negative_only,64,0,0
688,dlcs_positive_only,10001,0,0
688,dlis,10001,0,0
688,dlis_reversed,10001,0,0
688,dlis_negative_only,10001,0,0
688,dlis_positive_only,10001,0,0
689,fifo,10001,0,0
689,fifo_reversed,10001,0,0
689,fifo_negative_only,10001,0,0
689,fifo_positive_only,10001,0,0
689,dlcs,10001,0,0
689,dlcs_reversed,10001,0,0
689,dlcs_negative_only,10001,0,0
689,dlcs_positive_only,10001,0,0
689,dlis,10001,0,0
689,dlis_reversed,10001,0,0
689,dlis_negative_only,10001,0,0
689,dlis_positive_only,10001,0,0
690,fifo,43,0,0
690,fifo_reversed,47,0,0
690,fifo_negative_only,47,0,0
690,fifo_positive_only,43,0,0
690,dlcs,10001,0,0
690,dlcs_reversed,29,0,0
690,dlcs_negative_only,29,0,0
690,dlcs_positive_only,10001,0,0
690,dlis,10001,0,0
690,dlis_reversed,10001,0,0
690,dlis_negative_only,10001,0,0
690,dlis_positive_only,10001,0,0
691,fifo,26,0,0
691,fifo_reversed,10001,0,0
691,fifo_negative_only,10001,0,0
691,fifo_positive_only,26,0,0
691,dlcs,10001,0,0
691,dlcs_reversed,10001,0,0
691,dlcs_negative_only,7581,0,0
691,dlcs_positive_only,10001,0,0
691,dlis,10001,0,0
691,dlis_reversed,10001,0,0
691,dlis_negative_only,10001,0,0
691,dlis_positive_only,10001,0,0
692,fifo,40,0,0
692,fifo_reversed,10001,0,0
692,fifo_negative_only,10001,0,0
692,fifo_positive_only,40,0,0
692,dlcs,10001,0,0
692,dlcs_reversed,10001,0,0
692,dlcs_negative_only,10001,0,0
692,dlcs_positive_only,10001,0,0
692,dlis,10001,0,0
692,dlis_reversed,10001,0,0
692,dlis_negative_only,10001,0,0
692,dlis_positive_only,10001,0,0
693,fifo,10001,0,0
693,fifo_reversed,33,0,0
693,fifo_negative_only,33,0,0
693,fifo_positive_only,10001,0,0
693,dlcs,10001,0,0
693,dlcs_reversed,10001,0,0
693,dlcs_negative_only,10001,0,0
693,dlcs_positive_only,10001,0,0
693,dlis,10001,0,0
693,dlis_reversed,10001,0,0
693,dlis_negative_only,10001,0,0
693,dlis_positive_only,10001,0,0
694,fifo,10001,0,0
694,fifo_reversed,83,0,0
694,fifo_negative_only,83,0,0
694,fifo_positive_only,10001,0,0
694,dlcs,10001,0,0
694,dlcs_reversed,10001,0,0
694,dlcs_negative_only,10001,0,0
694,dlcs_positive_only,10001,0,0
694,dlis,10001,0,0
694,dlis_reversed,10001,0,0
694,dlis_negative_only,10001,0,0
694,dlis_positive_only,10001,0,0
695,fifo,48,0,0
695,fifo_reversed,47,0,0
695,fifo_negative_only,47,0,0
695,fifo_positive_only,48,0,0
695,dlcs,10001,0,0
695,dlcs_reversed,10001,0,0
695,dlcs_negative_only,10001,0,0
695,dlcs_positive_only,10001,0,0
695,dlis,10001,0,0
695,dlis_reversed,10001,0,0
695,dlis_negative_only,10001,0,0
695,dlis_positive_only,10001,0,0
696,fifo,88,0,0
696,fifo_reversed,10001,0,0
696,fifo_negative_only,10001,0,0
696,fifo_positive_only,88,0,0
696,dlcs,10001,0,0
696,dlcs_reversed,10001,0,0
696,dlcs_negative_only,10001,0,0
696,dlcs_positive_only,10001,0,0
696,dlis,10001,0,0
696,dlis_reversed,10001,0,0
696,dlis_negative_only,10001,0,0
696,dlis_positive_only,10001,0,0
697,fifo,10001,0,0
697,fifo_reversed,10001,0,0
697,fifo_negative_only,10001,0,0
697,fifo_positive_only,10001,0,0
697,dlcs,10001,0,0
697,dlcs_reversed,10001,0,0
697,dlcs_negative_only,10001,0,0
697,dlcs_positive_only,10001,0,0
697,dlis,10001,0,0
697,dlis_reversed,10001,0,0
697,dlis_negative_only,10001,0,0
697,dlis_positive_only,10001,0,0
698,fifo,18,0,0
698,fifo_reversed,18,0,0
698,fifo_negative_only,18,0,0
698,fifo_positive_only,18,0,0
698,dlcs,18,0,0
698,dlcs_reversed,18,0,0
698,dlcs_negative_only,18,0,0
698,dlcs_positive_only,18,0,0
698,dlis,18,0,0
698,dlis_reversed,18,0,0
698,dlis_negative_only,18,0,0
698,dlis_positive_only,18,0,0
699,fifo,38,0,0
699,fifo_reversed,45,0,0
699,fifo_negative_only,45,0,0
699,fifo_positive_only,38,0,0
699,dlcs,10001,0,0
699,dlcs_reversed,46,0,0
699,dlcs_negative_only,46,0,0
699,dlcs_positive_only,10001,0,0
699,dlis,10001,0,0
699,dlis_reversed,10001,0,0
699,dlis_negative_only,10001,0,0
699,dlis_positive_only,10001,0,0
