sudoku,split,dp_call,literal_iteration,literal_search
271,fifo_positive_only,37,0,0
271,dlcs,10001,0,0
271,dlcs_reversed,54,0,0
271,dlcs_negative_only,54,0,0
271,dlcs_positive_only,10001,0,0
271,dlis,10001,0,0
271,dlis_reversed,10001,0,0
271,dlis_negative_only,10001,0,0
271,dlis_positive_only,10001,0,0
272,fifo,6693,0,0
272,fifo_reversed,10001,0,0
272,fifo_negative_only,10001,0,0
272,fifo_positive_only,6693,0,0
272,dlcs,10001,0,0
272,dlcs_reversed,1459,0,0
272,dlcs_negative_only,776,0,0
272,dlcs_positive_only,10001,0,0
272,dlis,10001,0,0
272,dlis_reversed,10001,0,0
272,dlis_negative_only,10001,0,0
272,dlis_positive_only,10001,0,0
273,fifo,34,0,0
273,fifo_reversed,28,0,0
273,fifo_negative_only,28,0,0
273,fifo_positive_only,34,0,0
273,dlcs,4299,0,0
273,dlcs_reversed,35,0,0
273,dlcs_negative_only,35,0,0
273,dlcs_positive_only,2168,0,0
273,dlis,8565,0,0
273,dlis_reversed,8565,0,0
273,dlis_negative_only,4299,0,0
273,dlis_positive_only,4299,0,0
274,fifo,54,0,0
274,fifo_reversed,10001,0,0
274,fifo_negative_only,10001,0,0
274,fifo_positive_only,54,0,0
274,dlcs,10001,0,0
274,dlcs_reversed,54,0,0
274,dlcs_negative_only,54,0,0
274,dlcs_positive_only,10001,0,0
274,dlis,10001,0,0
274,dlis_reversed,10001,0,0
274,dlis_negative_only,10001,0,0
274,dlis_positive_only,10001,0,0
275,fifo,22,0,0
275,fifo_reversed,22,0,0
275,fifo_negative_only,22,0,0
275,fifo_positive_only,22,0,0
275,dlcs,22,0,0
275,dlcs_reversed,22,0,0
275,dlcs_negative_only,22,0,0
275,dlcs_positive_only,22,0,0
275,dlis,22,0,0
275,dlis_reversed,22,0,0
275,dlis_negative_only,22,0,0
275,dlis_positive_only,22,0,0
276,fifo,67,0,0
276,fifo_reversed,45,0,0
276,fifo_negative_only,45,0,0
276,fifo_positive_only,67,0,0
276,dlcs,10001,0,0
276,dlcs_reversed,10001,0,0
276,dlcs_negative_only,10001,0,0
276,dlcs_positive_only,10001,0,0
276,dlis,10001,0,0
276,dlis_reversed,10001,0,0
276,dlis_negative_only,10001,0,0
276,dlis_positive_only,10001,0,0
277,fifo,44,0,0
277,fifo_reversed,46,0,0
277,fifo_negative_only,46,0,0
277,fifo_positive_only,44,0,0
277,dlcs,10001,0,0
277,dlcs_reversed,10001,0,0
277,dlcs_negative_only,10001,0,0
277,dlcs_positive_only,10001,0,0
277,dlis,10001,0,0
277,dlis_reversed,10001,0,0
277,dlis_negative_only,10001,0,0
277,dlis_positive_only,10001,0,0
278,fifo,24,0,0
278,fifo_reversed,24,0,0
278,fifo_negative_only,24,0,0
278,fifo_positive_only,24,0,0
278,dlcs,24,0,0
278,dlcs_reversed,24,0,0
278,dlcs_negative_only,24,0,0
278,dlcs_positive_only,24,0,0
278,dlis,24,0,0
278,dlis_reversed,24,0,0
278,dlis_negative_only,24,0,0
278,dlis_positive_only,24,0,0
279,fifo,41,0,0
279,fifo_reversed,10001,0,0
279,fifo_negative_only,10001,0,0
279,fifo_positive_only,41,0,0
279,dlcs,10001,0,0
279,dlcs_reversed,125,0,0
279,dlcs_negative_only,125,0,0
279,dlcs_positive_only,10001,0,0
279,dlis,10001,0,0
279,dlis_reversed,10001,0,0
279,dlis_negative_only,10001,0,0
279,dlis_positive_only,10001,0,0
280,fifo,62,0,0
280,fifo_reversed,67,0,0
280,fifo_negative_only,67,0,0
280,fifo_positive_only,62,0,0
280,dlcs,10001,0,0
280,dlcs_reversed,55,0,0
280,dlcs_negative_only,55,0,0
280,dlcs_positive_only,10001,0,0
280,dlis,10001,0,0
280,dlis_reversed,10001,0,0
280,dlis_negative_only,10001,0,0
280,dlis_positive_only,10001,0,0
281,fifo,10001,0,0
281,fifo_reversed,69,0,0
281,fifo_negative_only,69,0,0
281,fifo_positive_only,10001,0,0
281,dlcs,10001,0,0
281,dlcs_reversed,10001,0,0
281,dlcs_negative_only,10001,0,0
281,dlcs_positive_only,10001,0,0
281,dlis,10001,0,0
281,dlis_reversed,10001,0,0
281,dlis_negative_only,10001,0,0
281,dlis_positive_only,10001,0,0
282,fifo,24,0,0
282,fifo_reversed,10001,0,0
282,fifo_negative_only,10001,0,0
282,fifo_positive_only,24,0,0
282,dlcs,10001,0,0
282,dlcs_reversed,53,0,0
282,dlcs_negative_only,53,0,0
282,dlcs_positive_only,10001,0,0
282,dlis,10001,0,0
282,dlis_reversed,10001,0,0
282,dlis_negative_only,10001,0,0
282,dlis_positive_only,10001,0,0
283,fifo,27,0,0
283,fifo_reversed,10001,0,0
283,fifo_negative_only,10001,0,0
283,fifo_positive_only,27,0,0
283,dlcs,10001,0,0
283,dlcs_reversed,29,0,0
283,dlcs_negative_only,29,0,0
283,dlcs_positive_only,10001,0,0
283,dlis,10001,0,0
283,dlis_reversed,10001,0,0
283,dlis_negative_only,10001,0,0
283,dlis_positive_only,10001,0,0
284,fifo,40,0,0
284,fifo_reversed,33,0,0
284,fifo_negative_only,33,0,0
284,fifo_positive_only,40,0,0
284,dlcs,10001,0,0
284,dlcs_reversed,38,0,0
284,dlcs_negative_only,38,0,0
284,dlcs_positive_only,10001,0,0
284,dlis,10001,0,0
284,dlis_reversed,10001,0,0
284,dlis_negative_only,10001,0,0
284,dlis_positive_only,10001,0,0
285,fifo,32,0,0
285,fifo_reversed,32,0,0
285,fifo_negative_only,32,0,0
285,fifo_positive_only,32,0,0
285,dlcs,32,0,0
285,dlcs_reversed,32,0,0
285,dlcs_negative_only,32,0,0
285,dlcs_positive_only,32,0,0
285,dlis,32,0,0
285,dlis_reversed,32,0,0
285,dlis_negative_only,32,0,0
285,dlis_positive_only,32,0,0
286,fifo,46,0,0
286,fifo_reversed,33,0,0
286,fifo_negative_only,33,0,0
286,fifo_positive_only,46,0,0
286,dlcs,10001,0,0
286,dlcs_reversed,10001,0,0
286,dlcs_negative_only,10001,0,0
286,dlcs_positive_only,10001,0,0
286,dlis,10001,0,0
286,dlis_reversed,10001,0,0
286,dlis_negative_only,10001,0,0
286,dlis_positive_only,10001,0,0
287,fifo,33,0,0
287,fifo_reversed,10001,0,0
287,fifo_negative_only,10001,0,0
287,fifo_positive_only,33,0,0
287,dlcs,10001,0,0
287,dlcs_reversed,10001,0,0
287,dlcs_negative_only,10001,0,0
287,dlcs_positive_only,10001,0,0
287,dlis,10001,0,0
287,dlis_reversed,10001,0,0
287,dlis_negative_only,10001,0,0
287,dlis_positive_only,10001,0,0
288,fifo,10001,0,0
288,fifo_reversed,59,0,0
288,fifo_negative_only,59,0,0
288,fifo_positive_only,10001,0,0
288,dlcs,10001,0,0
288,dlcs_reversed,10001,0,0
288,dlcs_negative_only,10001,0,0
288,dlcs_positive_only,10001,0,0
288,dlis,10001,0,0
288,dlis_reversed,10001,0,0
288,dlis_negative_only,10001,0,0
288,dlis_positive_only,10001,0,0
289,fifo,26,0,0
289,fifo_reversed,26,0,0
289,fifo_negative_only,26,0,0
289,fifo_positive_only,26,0,0
289,dlcs,26,0,0
289,dlcs_reversed,26,0,0
289,dlcs_negative_only,26,0,0
289,dlcs_positive_only,26,0,0
289,dlis,26,0,0
289,dlis_reversed,26,0,0
289,dlis_negative_only,26,0,0
289,dlis_positive_only,26,0,0
290,fifo,47,0,0
290,fifo_reversed,37,0,0
290,fifo_negative_only,37,0,0
290,fifo_positive_only,47,0,0
290,dlcs,10001,0,0
290,dlcs_reversed,58,0,0
290,dlcs_negative_only,58,0,0
290,dlcs_positive_only,10001,0,0
290,dlis,10001,0,0
290,dlis_reversed,10001,0,0
290,dlis_negative_only,10001,0,0
290,dlis_positive_only,10001,0,0
291,fifo,49,0,0
291,fifo_reversed,32,0,0
291,fifo_negative_only,32,0,0
291,fifo_positive_only,49,0,0
291,dlcs,10001,0,0
291,dlcs_reversed,50,0,0
291,dlcs_negative_only,50,0,0
291,dlcs_positive_only,10001,0,0
291,dlis,10001,0,0
291,dlis_reversed,10001,0,0
291,dlis_negative_only,10001,0,0
291,dlis_positive_only,10001,0,0
292,fifo,46,0,0
292,fifo_reversed,44,0,0
292,fifo_negative_only,44,0,0
292,fifo_positive_only,46,0,0
292,dlcs,10001,0,0
292,dlcs_reversed,10001,0,0
292,dlcs_negative_only,10001,0,0
292,dlcs_positive_only,10001,0,0
292,dlis,10001,0,0
292,dlis_reversed,10001,0,0
292,dlis_negative_only,10001,0,0
292,dlis_positive_only,10001,0,0
293,fifo,28,0,0
293,fifo_reversed,28,0,0
293,fifo_negative_only,28,0,0
293,fifo_positive_only,28,0,0
293,dlcs,28,0,0
293,dlcs_reversed,28,0,0
293,dlcs_negative_only,28,0,0
293,dlcs_positive_only,28,0,0
293,dlis,28,0,0
293,dlis_reversed,28,0,0
293,dlis_negative_only,28,0,0
293,dlis_positive_only,28,0,0
294,fifo,36,0,0
294,fifo_reversed,53,0,0
294,fifo_negative_only,53,0,0
294,fifo_positive_only,36,0,0
294,dlcs,10001,0,0
294,dlcs_reversed,32,0,0
294,dlcs_negative_only,32,0,0
294,dlcs_positive_only,10001,0,0
294,dlis,10001,0,0
294,dlis_reversed,10001,0,0
294,dlis_negative_only,10001,0,0
294,dlis_positive_only,10001,0,0
295,fifo,19,0,0
295,fifo_reversed,19,0,0
295,fifo_negative_only,19,0,0
295,fifo_positive_only,19,0,0
295,dlcs,19,0,0
295,dlcs_reversed,19,0,0
295,dlcs_negative_only,19,0,0
295,dlcs_positive_only,19,0,0
295,dlis,19,0,0
295,dlis_reversed,19,0,0
295,dlis_negative_only,19,0,0
295,dlis_positive_only,19,0,0
296,fifo,46,0,0
296,fifo_reversed,35,0,0
296,fifo_negative_only,35,0,0
296,fifo_positive_only,46,0,0
296,dlcs,10001,0,0
296,dlcs_reversed,40,0,0
296,dlcs_negative_only,40,0,0
296,dlcs_positive_only,10001,0,0
296,dlis,10001,0,0
296,dlis_reversed,10001,0,0
296,dlis_negative_only,10001,0,0
296,dlis_positive_only,10001,0,0
297,fifo,24,0,0
297,fifo_reversed,33,0,0
297,fifo_negative_only,33,0,0
297,fifo_positive_only,24,0,0
297,dlcs,46,0,0
297,dlcs_reversed,35,0,0
297,dlcs_negative_only,35,0,0
297,dlcs_positive_only,46,0,0
297,dlis,46,0,0
297,dlis_reversed,46,0,0
297,dlis_negative_only,46,0,0
297,dlis_positive_only,46,0,0
298,fifo,10001,0,0
298,fifo_reversed,46,0,0
298,fifo_negative_only,46,0,0
298,fifo_positive_only,10001,0,0
298,dlcs,10001,0,0
298,dlcs_reversed,10001,0,0
298,dlcs_negative_only,10001,0,0
298,dlcs_positive_only,10001,0,0
298,dlis,10001,0,0
298,dlis_reversed,10001,0,0
298,dlis_negative_only,10001,0,0
298,dlis_positive_only,10001,0,0
299,fifo,10001,0,0
299,fifo_reversed,57,0,0
299,fifo_negative_only,57,0,0
299,fifo_positive_only,10001,0,0
299,dlcs,10001,0,0
299,dlcs_reversed,41,0,0
299,dlcs_negative_only,41,0,0
299,dlcs_positive_only,10001,0,0
299,dlis,10001,0,0
299,dlis_reversed,10001,0,0
299,dlis_negative_only,10001,0,0
299,dlis_positive_only,10001,0,0
